      5776.36     0.897692
      5776.63     0.898019
      5776.89     0.898349
      5777.16     0.898679
      5777.43     0.899010
      5777.69     0.899336
      5777.95     0.899662
      5778.22     0.899993
      5778.48     0.900319
      5778.75     0.900650
      5779.01     0.900976
      5779.28     0.901307
      5779.55     0.901637
      5779.81     0.901964
      5780.08     0.902294
      5780.34     0.902621
      5780.61     0.902951
      5780.87     0.903278
      5781.13     0.903605
      5781.40     0.903935
      5781.66     0.904262
      5781.93     0.904596
      5782.20     0.904923
      5782.46     0.905254
      5782.73     0.905581
      5782.99     0.905907
      5783.26     0.906238
      5783.52     0.906565
      5783.79     0.906895
      5784.05     0.907227
      5784.32     0.907557
      5784.58     0.907884
      5784.85     0.908215
      5785.11     0.908542
      5785.38     0.908869
      5785.64     0.909199
      5785.91     0.909526
      5786.17     0.909857
      5786.44     0.910184
      5786.71     0.910515
      5786.97     0.910845
      5787.24     0.911172
      5787.50     0.911504
      5787.77     0.911831
      5788.03     0.912162
      5788.30     0.912489
      5788.56     0.912816
      5788.83     0.913150
      5789.09     0.913477
      5789.36     0.913809
      5789.63     0.914136
      5789.89     0.914467
      5790.16     0.914794
      5790.42     0.915125
      5790.69     0.915452
      5790.95     0.915779
      5791.22     0.916111
      5791.48     0.916438
      5791.75     0.916773
      5792.02     0.917101
      5792.28     0.917432
      5792.55     0.917759
      5792.81     0.918086
      5793.08     0.918418
      5793.34     0.918744
      5793.61     0.919076
      5793.88     0.919407
      5794.14     0.919739
      5794.41     0.920066
      5794.67     0.920393
      5794.94     0.920725
      5795.20     0.921052
      5795.47     0.921384
      5795.73     0.921711
      5796.00     0.922042
      5796.27     0.922370
      5796.53     0.922701
      5796.80     0.923033
      5797.06     0.923361
      5797.33     0.923692
      5797.60     0.924019
      5797.86     0.924351
      5798.13     0.924679
      5798.40     0.925010
      5798.66     0.925342
      5798.93     0.925669
      5799.19     0.926001
      5799.46     0.926328
      5799.73     0.926660
      5799.99     0.926988
      5800.25     0.927183
      5800.52     0.927376
      5800.79     0.927566
      5801.05     0.927759
      5801.32     0.927951
      5801.59     0.928144
      5801.85     0.928334
      5802.12     0.928525
      5802.39     0.928717
      5802.65     0.928908
      5802.92     0.929100
      5803.18     0.929291
      5803.45     0.929486
      5803.72     0.929676
      5803.98     0.929866
      5804.25     0.930059
      5804.51     0.930249
      5804.78     0.930442
      5805.05     0.930633
      5805.31     0.930825
      5805.58     0.931016
      5805.85     0.931209
      5806.11     0.931402
      5806.38     0.931592
      5806.65     0.931785
      5806.91     0.931975
      5807.18     0.932168
      5807.44     0.932359
      5807.71     0.932552
      5807.98     0.932742
      5808.24     0.932935
      5808.51     0.933128
      5808.78     0.933318
      5809.04     0.933511
      5809.31     0.933702
      5809.57     0.933892
      5809.84     0.934085
      5810.11     0.934276
      5810.37     0.934469
      5810.64     0.934659
      5810.91     0.934855
      5811.17     0.935045
      5811.44     0.935236
      5811.71     0.935429
      5811.97     0.935620
      5812.24     0.935812
      5812.50     0.936003
      5812.77     0.936196
      5813.04     0.936389
      5813.31     0.936580
      5813.57     0.936773
      5813.84     0.936964
      5814.11     0.937157
      5814.37     0.937347
      5814.64     0.937541
      5814.90     0.937731
      5815.17     0.937924
      5815.44     0.938115
      5815.71     0.938308
      5815.97     0.938501
      5816.24     0.938692
      5816.51     0.938885
      5816.77     0.939076
      5817.04     0.939269
      5817.31     0.939460
      5817.57     0.939651
      5817.84     0.939846
      5818.11     0.940037
      5818.38     0.940230
      5818.64     0.940421
      5818.91     0.940612
      5819.17     0.940805
      5819.44     0.940996
      5819.71     0.941189
      5819.97     0.941380
      5820.24     0.941574
      5820.51     0.941767
      5820.77     0.941958
      5821.04     0.942151
      5821.31     0.942342
      5821.58     0.942535
      5821.84     0.942726
